,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
144,1,1,97.558540942,0,3,55.0,55.768339,http://www.cian.ru/rent/flat/150753551/,,37.628631,11,,5,130000.0,130000.0,евроремонт,3,Мещанский,Трубная,0,85.0,1
145,0,1,737.265098474,8,4,16.0,55.849155,http://www.cian.ru/rent/flat/150997321/,,37.444,3,1,5,33000.0,33000.0,евроремонт,1,Южное Тушино,Сходненская,0,27.0,1
146,1,0,518.8131062,4,10,20.0,55.68839,http://www.cian.ru/rent/flat/151495622/,,37.850928,5,,10,38000.0,38000.0,евроремонт,1,Выхино-Жулебино,Жулебино,0,40.0,1
147,0,0,135.522199981,0,3,62.0,55.738368,http://www.cian.ru/rent/flat/151520303/,30.0,37.587973,5,1,7,298000.0,298000.0,дизайнерский,3,Хамовники,Парк Культуры,0,107.0,1
148,1,,1866.16255919,9,13,37.0,55.504206,http://www.cian.ru/rent/flat/151565796/,14.0,37.539042,,,19,35000.0,35000.0,евроремонт,2,,,0,65.0,
149,1,0,948.318692249,6,5,20.0,55.631244,http://www.cian.ru/rent/flat/151021308/,,37.520285,1,1,17,38000.0,38000.0,евроремонт,1,Коньково,Коньково,0,40.0,1
150,1,0,640.29295903,7,4,34.0,55.83703,http://www.cian.ru/rent/flat/151092093/,10.0,37.383193,3,1,17,40000.0,40000.0,косметический,2,Митино,Волоколамская,0,60.0,1
151,1,1,292.981391647,8,14,36.0,55.793242,http://www.cian.ru/rent/flat/151479534/,10.0,37.401042,15,,25,80000.0,80000.0,евроремонт,2,Строгино,Строгино,0,65.0,1
152,1,0,2063.08600539,9,2,15.0,55.475903,http://www.cian.ru/rent/flat/151567486/,,37.537523,,,5,20000.0,20000.0,косметический,1,поселение Рязановское,,0,30.0,
153,1,0,704.307947841,6,2,30.0,55.663867,http://www.cian.ru/rent/flat/150342553/,,37.586122,19,1,5,35000.0,35000.0,косметический,2,Зюзино,Нахимовский проспект,0,46.0,1
154,1,0,860.149013211,1,8,43.0,55.86446,http://www.cian.ru/rent/flat/148757264/,,37.507107,25,,9,40000.0,40000.0,косметический,3,Ховрино,Речной вокзал,0,55.0,1
155,1,1,456.516346074,6,6,37.0,55.696575,http://www.cian.ru/rent/flat/151199961/,10.0,37.561544,15,1,8,47900.0,47900.0,евроремонт,2,Гагаринский,Академическая,0,60.0,1
156,1,0,1005.55228282,9,9,47.6,55.623529,http://www.cian.ru/rent/flat/147510383/,10.1,37.303126,25,1,17,38000.0,38000.0,косметический,3,поселение Внуковское,Юго-Западная,0,85.0,0
157,1,0,821.512705183,2,5,30.0,55.859655,http://www.cian.ru/rent/flat/149500203/,,37.587075,12,,12,39000.0,39000.0,,2,Отрадное,Отрадное,0,45.0,1
158,1,1,145.063266325,8,10,18.0,55.774411,http://www.cian.ru/rent/flat/151482748/,10.0,37.494512,7,1,12,30000.0,30000.0,косметический,1,Хорошёво-Мнёвники,Полежаевская,0,35.0,0
159,1,1,267.461644336,4,4,24.0,55.721265,http://www.cian.ru/rent/flat/151448144/,,37.793489,9,,9,41000.0,41000.0,косметический,2,Рязанский,Рязанский проспект,0,45.0,1
160,1,1,298.047811463,1,4,36.0,55.793885,http://www.cian.ru/rent/flat/151497535/,,37.509819,10,1,8,40000.0,40000.0,косметический,2,Сокол,Сокол,0,56.0,1
161,0,0,820.781487653,7,5,24.8,55.859564,http://www.cian.ru/rent/flat/151120468/,,37.443721,6,,12,48000.0,48000.0,евроремонт,2,Северное Тушино,Планерная,0,42.0,1
162,1,0,730.872536145,8,2,31.0,55.848357,http://www.cian.ru/rent/flat/151551781/,,37.351195,8,1,17,40000.0,40000.0,отсутствует,2,Митино,Митино,0,54.0,1
163,1,1,413.058944114,2,3,30.0,55.808447,http://www.cian.ru/rent/flat/150078521/,7.5,37.637919,1,1,9,65000.0,65000.0,евроремонт,2,Алексеевский,Алексеевская,0,47.0,1
164,0,1,402.612202313,1,17,99.0,55.807127,http://www.cian.ru/rent/flat/149522824/,,37.515901,3,,26,,~ 193 852 руб,дизайнерский,4,Аэропорт,Сокол,0,132.0,1
165,1,0,368.049858109,4,4,50.0,55.708156,http://www.cian.ru/rent/flat/151406841/,12.0,37.749409,15,,16,50000.0,50000.0,евроремонт,3,Кузьминки,Текстильщики,0,90.0,1
166,1,1,487.319340038,5,4,26.0,55.692531,http://www.cian.ru/rent/flat/151600281/,,37.605122,5,,5,30000.0,30000.0,косметический,1,Донской,Ленинский проспект,0,30.0,0
167,1,0,702.508576011,6,16,39.0,55.664106,http://www.cian.ru/rent/flat/151431516/,,37.513601,15,,25,40000.0,40000.0,косметический,2,Обручевский,Проспект Вернадского,0,60.0,1
168,1,0,634.194106611,2,12,28.0,55.836266,http://www.cian.ru/rent/flat/151549769/,,37.642528,12,,16,30000.0,30000.0,косметический,1,Ростокино,Ботанический сад,0,36.0,0
169,1,1,1167.41021046,9,6,28.0,55.601574,http://www.cian.ru/rent/flat/150955056/,,37.162782,,1,12,20000.0,20000.0,косметический,1,поселение Кокошкино,,0,36.0,
170,0,1,93.4868508357,0,2,76.0,55.767818,http://www.cian.ru/rent/flat/151577233/,10.0,37.631442,6,1,3,200000.0,200000.0,евроремонт,3,Мещанский,Сретенский бульвар,0,110.0,1
171,0,1,64.8697689148,0,4,70.0,55.747485,http://www.cian.ru/rent/flat/147899197/,22.0,37.588907,5,1,6,150000.0,150000.0,евроремонт,4,Арбат,Смоленская,0,100.0,1
172,1,0,1104.44963057,2,4,18.0,55.894697,http://www.cian.ru/rent/flat/151496256/,,37.627651,28,,12,25000.0,25000.0,косметический,1,Бибирево,Бибирево,0,38.0,1
173,1,1,701.699984329,8,4,32.0,55.844713,http://www.cian.ru/rent/flat/151345166/,10.0,37.430202,12,1,12,37000.0,37000.0,косметический,2,Южное Тушино,Сходненская,0,47.0,1
174,1,1,142.048400679,8,34,37.0,55.774026,http://www.cian.ru/rent/flat/151460180/,,37.467221,,1,40,85000.0,85000.0,евроремонт,2,Хорошёво-Мнёвники,,0,54.0,
175,1,1,318.031910644,3,6,30.0,55.79642,http://www.cian.ru/rent/flat/149822851/,,37.768426,12,,14,39000.0,39000.0,косметический,2,Измайлово,Измайловская,0,48.0,1
176,1,1,91.4454973638,0,4,57.0,55.744059,http://www.cian.ru/rent/flat/151520861/,,37.576187,8,1,10,150000.0,150000.0,евроремонт,4,Хамовники,Киевская,0,90.0,1
177,1,,474.677265663,1,8,36.0,55.816222,http://www.cian.ru/rent/flat/150893004/,10.0,37.503864,5,,9,55000.0,55000.0,,2,,Войковская,0,60.0,1
178,1,1,1326.33860357,5,13,17.0,55.579811,http://www.cian.ru/rent/flat/150973071/,,37.67131,,,17,28000.0,28000.0,евроремонт,1,Бирюлёво Восточное,,0,38.0,
179,1,0,1412.80535184,6,10,31.0,55.567881,http://www.cian.ru/rent/flat/151478469/,,37.578046,1,1,17,40000.0,40000.0,косметический,2,Северное Бутово,Бульвар Дмитрия Донского,0,58.0,1
180,1,1,612.053308868,7,3,42.0,55.833491,http://www.cian.ru/rent/flat/150184080/,,37.357824,21,1,8,43000.0,43000.0,евроремонт,2,Митино,Митино,0,51.0,1
181,1,0,560.301459092,6,7,20.0,55.682925,http://www.cian.ru/rent/flat/151536247/,10.0,37.602993,18,,14,37000.0,37000.0,косметический,1,Котловка,Нагорная,0,40.0,1
182,0,,36.3226459889,8,3,32.0,55.760494,http://www.cian.ru/rent/flat/151447902/,11.0,37.518551,15,1,9,80000.0,80000.0,дизайнерский,2,,Международная,0,55.0,1
183,1,0,1000.65586222,5,3,32.0,55.62419,http://www.cian.ru/rent/flat/151554538/,,37.673376,3,,5,32000.0,32000.0,косметический,2,Царицыно,Царицыно,0,45.0,1
184,1,1,24.834751684,3,3,19.0,55.75902,http://www.cian.ru/rent/flat/151577850/,,37.781542,14,1,5,24000.0,24000.0,евроремонт,1,Перово,Перово,0,32.0,1
185,1,0,97.0188894236,3,9,20.0,55.74334,http://www.cian.ru/rent/flat/151602208/,,37.87202,5,,17,30000.0,30000.0,косметический,1,Новокосино,Новокосино,0,38.0,1
186,1,0,804.546839227,2,5,45.0,55.857543,http://www.cian.ru/rent/flat/151484241/,11.0,37.638916,10,1,17,54000.0,54000.0,евроремонт,3,Свиблово,Свиблово,0,76.0,1
187,1,0,563.766963761,4,5,18.0,55.682468,http://www.cian.ru/rent/flat/151478277/,,37.928318,,,14,23000.0,23000.0,косметический,1,Некрасовка,,0,38.0,
188,1,,1126.07652507,8,5,35.0,55.897362,http://www.cian.ru/rent/flat/151620136/,10.0,37.389733,10,1,9,53000.0,53000.0,евроремонт,2,,Планерная,0,72.0,0
189,1,0,302.535887149,4,13,46.0,55.716701,http://www.cian.ru/rent/flat/149758217/,11.0,37.751188,5,,17,60000.0,60000.0,евроремонт,3,Рязанский,Кузьминки,0,78.0,1
190,1,1,182.565113266,0,8,60.0,55.779196,http://www.cian.ru/rent/flat/151003067/,11.0,37.64171,9,1,12,120000.0,120000.0,евроремонт,2,Красносельский,Проспект Мира,0,100.0,1
191,1,0,957.51773528,2,9,17.0,55.876541,http://www.cian.ru/rent/flat/151581295/,,37.720528,9,,12,25000.0,25000.0,косметический,1,Ярославский,ВДНХ,0,32.0,0
192,1,,1962.82053238,9,5,38.0,55.490366,http://www.cian.ru/rent/flat/151548269/,12.0,37.553801,,1,17,30000.0,30000.0,косметический,2,,,0,70.0,
193,0,1,420.330315964,6,4,20.0,55.701318,http://www.cian.ru/rent/flat/151076300/,10.0,37.56715,15,,9,50000.0,50000.0,евроремонт,1,Гагаринский,Ленинский проспект,0,40.0,1
194,1,0,865.677305454,2,14,34.0,55.865147,http://www.cian.ru/rent/flat/151562858/,10.0,37.59454,12,,17,43000.0,43000.0,,2,Отрадное,Отрадное,0,60.0,1
195,1,0,561.461749569,4,11,30.0,55.682772,http://www.cian.ru/rent/flat/151566477/,,37.754323,15,1,12,30000.0,30000.0,косметический,2,Люблино,Волжская,0,52.0,1
196,1,1,575.236001732,6,5,,55.680955,http://www.cian.ru/rent/flat/151582203/,10.0,37.565362,5,1,10,55000.0,55000.0,,2,Академический,Профсоюзная,0,60.0,1
197,1,1,826.455076511,6,10,27.0,55.64759,http://www.cian.ru/rent/flat/151208743/,,37.575091,15,,12,38000.0,38000.0,дизайнерский,2,Зюзино,Каховская,0,41.0,1
198,1,1,293.42259437,1,5,22.0,55.793298,http://www.cian.ru/rent/flat/151500292/,,37.583445,4,1,9,45000.0,45000.0,евроремонт,1,Савёловский,Савеловская,0,45.0,1
199,0,0,329.769603679,3,1,30.0,55.797908,http://www.cian.ru/rent/flat/151619725/,,37.818579,15,1,5,29000.0,29000.0,косметический,2,Восточное Измайлово,Первомайская,0,43.0,1
200,1,0,756.788232909,8,3,32.0,55.851591,http://www.cian.ru/rent/flat/151580799/,10.0,37.415999,20,,12,40000.0,40000.0,косметический,2,Северное Тушино,Сходненская,0,52.0,1
201,1,1,635.974128606,8,21,70.0,55.836489,http://www.cian.ru/rent/flat/151234394/,35.0,37.459756,26,1,25,100000.0,100000.0,дизайнерский,3,Южное Тушино,Водный стадион,0,145.0,1
202,1,0,144.350627712,1,5,36.0,55.77432,http://www.cian.ru/rent/flat/150863027/,11.0,37.534757,13,1,17,52000.0,52000.0,евроремонт,2,Хорошёвский,Беговая,0,60.0,1
203,1,1,417.025063447,2,2,34.0,55.808948,http://www.cian.ru/rent/flat/151577842/,10.0,37.638,2,,10,50000.0,50000.0,косметический,2,Алексеевский,Алексеевская,0,57.0,1
204,1,1,1115.09482508,8,9,49.0,55.896009,http://www.cian.ru/rent/flat/150350064/,15.0,37.390038,7,1,10,45000.0,45000.0,,3,Куркино,Планерная,0,100.0,0
205,1,0,860.704237794,6,17,18.0,55.643007,http://www.cian.ru/rent/flat/151595919/,,37.600073,5,,24,37000.0,37000.0,евроремонт,1,Зюзино,Чертановская,0,39.0,1
206,0,1,479.554403897,6,1,31.0,55.693551,http://www.cian.ru/rent/flat/151276437/,,37.548411,10,1,8,51000.0,51000.0,косметический,2,Гагаринский,Университет,0,55.0,1
207,1,1,369.321730564,3,9,19.0,55.802917,http://www.cian.ru/rent/flat/151500924/,,37.770178,19,,9,35000.0,35000.0,евроремонт,1,Северное Измайлово,Измайловская,0,31.0,1
208,1,1,684.518171186,7,2,45.0,55.842565,http://www.cian.ru/rent/flat/151351269/,,37.379186,8,,17,45000.0,45000.0,косметический,3,Митино,Волоколамская,0,70.0,1
209,1,0,985.374538209,1,4,20.0,55.87999,http://www.cian.ru/rent/flat/151620333/,,37.527561,10,,22,25000.0,25000.0,косметический,1,Дмитровский,Речной вокзал,0,42.0,0
210,1,,907.53165051,2,5,48.0,55.870344,http://www.cian.ru/rent/flat/151619862/,10.0,37.588117,10,,12,35000.0,35000.0,косметический,3,,Отрадное,0,70.0,1
211,1,0,566.60758837,8,5,14.0,55.827788,http://www.cian.ru/rent/flat/151426104/,,37.350404,10,,12,23000.0,23000.0,косметический,1,Митино,Митино,0,28.0,0
212,1,1,492.504279094,3,5,20.0,55.818468,http://www.cian.ru/rent/flat/151503607/,,37.702266,5,,5,23000.0,23000.0,косметический,1,Богородское,Бульвар Рокоссовского,0,35.0,0
213,1,,85.0174662493,4,5,30.0,55.766734,http://www.cian.ru/rent/flat/151382073/,,37.711392,12,,5,30000.0,30000.0,косметический,2,,Электрозаводская,0,45.0,1
214,1,0,942.009216276,5,12,32.0,55.632093,http://www.cian.ru/rent/flat/151589939/,12.0,37.6789,18,1,17,45000.0,45000.0,евроремонт,2,Царицыно,Царицыно,0,60.0,1
215,1,0,936.567470727,5,6,19.0,55.632825,http://www.cian.ru/rent/flat/151599998/,,37.744549,1,1,17,33000.0,33000.0,евроремонт,1,Братеево,Борисово,0,38.0,1
216,0,1,978.361444423,1,1,32.0,55.879122,http://www.cian.ru/rent/flat/151175598/,,37.520411,,1,5,35000.0,35000.0,косметический,2,Западное Дегунино,,0,44.0,
217,0,1,996.06192399,6,5,45.0,55.62481,http://www.cian.ru/rent/flat/150293685/,,37.483238,5,,12,45000.0,45000.0,евроремонт,3,Тёплый Стан,Теплый Стан,0,57.0,0
218,0,0,868.43782254,2,1,20.0,55.86549,http://www.cian.ru/rent/flat/151416980/,,37.653873,9,1,16,28000.0,28000.0,косметический,1,Бабушкинский,Бабушкинская,0,34.0,1
219,1,1,1002.15445987,1,4,20.0,55.882066,http://www.cian.ru/rent/flat/151262307/,10.0,37.563898,,1,12,28000.0,28000.0,косметический,1,Восточное Дегунино,,0,38.0,
220,1,0,997.232750189,9,6,34.0,55.624652,http://www.cian.ru/rent/flat/151620166/,12.0,37.304204,15,,20,45000.0,45000.0,,2,поселение Внуковское,Саларьево,0,68.0,0
221,0,1,341.149634515,1,1,22.0,55.79935,http://www.cian.ru/rent/flat/151618873/,,37.518165,11,,7,42000.0,42000.0,косметический,1,Сокол,Сокол,0,41.0,1
222,1,0,655.122645502,4,8,54.0,55.670392,http://www.cian.ru/rent/flat/149438049/,10.0,37.763504,10,,17,47000.0,47000.0,косметический,3,Люблино,Люблино,0,80.0,1
223,1,0,978.957594069,5,3,54.0,55.627117,http://www.cian.ru/rent/flat/151565927/,,37.591728,10,,9,40000.0,40000.0,косметический,3,Чертаново Северное,Чертановская,0,64.0,1
224,1,0,175.75915891,3,5,18.0,55.733163,http://www.cian.ru/rent/flat/151213593/,,37.850173,24,,5,30000.0,30000.0,косметический,1,Новокосино,Новокосино,0,38.0,1
225,1,1,1433.83966576,6,14,21.0,55.564969,http://www.cian.ru/rent/flat/150649040/,12.0,37.579672,5,,17,34000.0,34000.0,,1,Северное Бутово,Бульвар Дмитрия Донского,0,50.0,1
226,0,0,2130.28456275,9,9,36.0,55.466147,http://www.cian.ru/rent/flat/150888112/,10.0,37.544845,15,1,21,30000.0,30000.0,евроремонт,2,поселение Рязановское,Бунинская аллея,0,76.0,0
227,1,1,415.980038875,1,4,38.0,55.808816,http://www.cian.ru/rent/flat/151602035/,11.0,37.518282,7,1,5,45000.0,45000.0,косметический,2,Аэропорт,Сокол,0,58.0,1
228,1,1,388.080862478,1,2,40.0,55.80529,http://www.cian.ru/rent/flat/151518784/,,37.508274,5,1,8,60000.0,60000.0,евроремонт,2,Сокол,Сокол,0,56.0,1
229,1,0,419.207790926,4,14,32.0,55.701465,http://www.cian.ru/rent/flat/151449951/,,37.84004,10,1,17,37000.0,37000.0,отсутствует,2,Выхино-Жулебино,Лермонтовский проспект,0,55.0,1
230,1,1,6.72589842222,4,16,25.0,55.756695,http://www.cian.ru/rent/flat/151615120/,,37.679682,10,,17,37000.0,37000.0,евроремонт,1,Лефортово,Площадь Ильича,0,39.0,1
231,0,1,404.930697381,8,20,90.0,55.80742,http://www.cian.ru/rent/flat/151533586/,,37.450162,2,,30,200000.0,200000.0,дизайнерский,3,Щукино,Щукинская,0,127.0,0
232,1,0,697.571539687,7,7,50.0,55.844197,http://www.cian.ru/rent/flat/145570286/,10.0,37.399327,15,1,16,43000.0,43000.0,косметический,3,Южное Тушино,Сходненская,0,76.0,1
233,1,1,426.875700072,2,10,20.0,55.810192,http://www.cian.ru/rent/flat/151356530/,,37.638701,4,1,11,37000.0,37000.0,косметический,1,Алексеевский,Алексеевская,0,40.0,1
234,1,1,993.173284705,2,3,40.0,55.880955,http://www.cian.ru/rent/flat/151482431/,,37.684614,25,,12,35000.0,35000.0,косметический,2,Лосиноостровский,Медведково,0,55.0,1
235,1,0,705.620973626,7,22,48.0,55.845203,http://www.cian.ru/rent/flat/151511304/,,37.340676,12,1,22,53000.0,53000.0,отсутствует,3,Митино,Митино,0,74.0,1
